page	line4Filename	top_on_page	bottom_on_page	left_on_page	right_on_page	AT	GT01	GT02	enriched_y_n	color_img_file_name
538	10	3986	4435	728	4982				0	bge-cl0146_538.jpg
538	11	4337	4786	728	4976				0	bge-cl0146_538.jpg
538	12	4659	5108	728	4983				0	bge-cl0146_538.jpg
538	13	4960	5409	728	4977				0	bge-cl0146_538.jpg
538	14	5290	5739	728	4977				0	bge-cl0146_538.jpg
538	15	5589	6038	728	4977				0	bge-cl0146_538.jpg
538	16	5895	6344	728	4990				0	bge-cl0146_538.jpg
539	1	1113	1562	735	4970				0	bge-cl0146_539.jpg
539	2	1397	1846	735	4970				0	bge-cl0146_539.jpg
539	3	1703	2152	735	4970				0	bge-cl0146_539.jpg
539	4	2016	2465	735	4963				0	bge-cl0146_539.jpg
539	5	2313	2762	735	4970				0	bge-cl0146_539.jpg
539	6	2653	3102	735	4970				0	bge-cl0146_539.jpg
539	7	2939	3388	735	4963				0	bge-cl0146_539.jpg
539	8	3269	3718	735	4963				0	bge-cl0146_539.jpg
539	9	3575	4024	735	4977				0	bge-cl0146_539.jpg
539	10	3918	4367	735	4975				0	bge-cl0146_539.jpg
539	11	4223	4672	735	4971				0	bge-cl0146_539.jpg
539	12	4525	4974	735	4971				0	bge-cl0146_539.jpg
539	13	4913	5362	735	4963				0	bge-cl0146_539.jpg
539	14	5254	5703	735	4963				0	bge-cl0146_539.jpg
539	15	5577	6026	735	4971				0	bge-cl0146_539.jpg
539	16	5857	6306	735	4972				0	bge-cl0146_539.jpg
539	17	6174	6623	735	4980				0	bge-cl0146_539.jpg
540	1	1198	1647	610	5002		לא האמינו מלכי ארץ וכל יושבי תבל וג' מחטאת		1	bge-cl0146_540.jpg
540	2	1512	1961	610	4995		נביאיה וג' באותה שעה נשבע ה'ב'ה' שהוא בעצמו		1	bge-cl0146_540.jpg
540	3	1818	2267	610	4995		נפרע מן הדיינין שנ' לכן נאם האדון יוי צבאות 		1	bge-cl0146_540.jpg
540	4	2183	2632	610	4995		ישרﭏ ואין לכן ﭏא לשון שבועה שנ' לכן נשבעתי 		1	bge-cl0146_540.jpg
540	5	2448	2897	610	4995		לבית עלי ואין אביר ﭏא אב בית דין שנ' אביר		1	bge-cl0146_540.jpg
540	6	2775	3224	610	5002		הרועים אשר לשאול ללמדך שה'ב'ה' נעשה אב		1	bge-cl0146_540.jpg
540	7	3095	3544	610	5003		אב בית דין להפרע מהן ומנין שבדיינין הכת' מדבר		1	bge-cl0146_540.jpg
540	8	3420	3869	610	4995		ראה מה כת' אחריו ואשיבה שופטיך כבראשונה		1	bge-cl0146_540.jpg
540	9	3727	4176	610	4995		ויועציך וג' לפיכך אמ' דוד מגיד דבריו ליעקב וג'		1	bge-cl0146_540.jpg
540	10	4050	4499	610	5002		שופטים ושוטרים ˙ שופטים ﭏו הדיינים שוטרים		1	bge-cl0146_540.jpg
540	11	4397	4846	610	5002		ﭏו הפרנסים שמנהגין את העדה ˙ ר'ﭏיעזר		1	bge-cl0146_540.jpg
540	12	4712	5161	610	4995		אומ' אם אין שוטר אין שופט כיצד כיון שנתחייב		1	bge-cl0146_540.jpg
540	13	5033	5482	610	5008		אדם בבית דין לחברו אם אין שוטר שיוציא 		1	bge-cl0146_540.jpg
540	14	5375	5824	610	5002		כיון שפורש מן הדיינין אין ספיקה ביד הדיין //		1	bge-cl0146_540.jpg
540	15	5683	6132	610	4995		לעשות לו כלום ﭏא אם כן מוסרו ביד שוטר		1	bge-cl0146_540.jpg
540	16	5996	6445	610	4995		והשוטר מוציא ממנו הדין דאמ' ר'ﭏעזר		1	bge-cl0146_540.jpg
540	17	6271	6720	610	5045				0	bge-cl0146_540.jpg
541	1	1067	1516	570	4854				0	bge-cl0146_541.jpg
541	2	1431	1880	570	4848				0	bge-cl0146_541.jpg
541	3	1746	2195	570	4862				0	bge-cl0146_541.jpg
541	4	2058	2507	570	4858				0	bge-cl0146_541.jpg
541	5	2396	2845	570	4859				0	bge-cl0146_541.jpg
541	6	2761	3210	570	4857				0	bge-cl0146_541.jpg
541	7	3052	3501	570	4859				0	bge-cl0146_541.jpg
541	8	3319	3768	570	4866				0	bge-cl0146_541.jpg
541	9	3647	4096	570	4868				0	bge-cl0146_541.jpg
541	10	4037	4486	570	4853				0	bge-cl0146_541.jpg
541	11	4324	4773	570	4855				0	bge-cl0146_541.jpg
541	12	4636	5085	570	4857				0	bge-cl0146_541.jpg
541	13	4965	5414	570	4863				0	bge-cl0146_541.jpg
541	14	5307	5756	570	4860				0	bge-cl0146_541.jpg
541	15	5633	6082	570	4854				0	bge-cl0146_541.jpg
541	16	5934	6383	570	4848				0	bge-cl0146_541.jpg
541	17	6217	6666	570	4852				0	bge-cl0146_541.jpg
542	1	1130	1579	723	5100				0	bge-cl0146_542.jpg
542	2	1501	1950	723	5095				0	bge-cl0146_542.jpg
542	3	1781	2230	723	5095				0	bge-cl0146_542.jpg
542	4	2113	2562	723	5094				0	bge-cl0146_542.jpg
542	5	2420	2869	723	5094				0	bge-cl0146_542.jpg
542	6	2765	3214	723	5094				0	bge-cl0146_542.jpg
542	7	3062	3511	723	5101				0	bge-cl0146_542.jpg
542	8	3366	3815	723	5087				0	bge-cl0146_542.jpg
542	9	3661	4110	723	5096				0	bge-cl0146_542.jpg
542	10	4030	4479	723	5103				0	bge-cl0146_542.jpg
542	11	4384	4833	723	5105				0	bge-cl0146_542.jpg
542	12	4690	5139	723	5101				0	bge-cl0146_542.jpg
542	13	5027	5476	723	5095				0	bge-cl0146_542.jpg
542	14	5368	5817	723	5105				0	bge-cl0146_542.jpg
542	15	5686	6135	723	5102				0	bge-cl0146_542.jpg
542	16	6028	6477	723	5099				0	bge-cl0146_542.jpg
542	17	6280	6729	723	5130				0	bge-cl0146_542.jpg
542	18	6569	7018	723	5126				0	bge-cl0146_542.jpg
543	1	1120	1569	711	4833				0	bge-cl0146_543.jpg
543	2	1439	1888	711	4833				0	bge-cl0146_543.jpg
543	3	1778	2227	711	4826				0	bge-cl0146_543.jpg
543	4	2082	2531	711	4826				0	bge-cl0146_543.jpg
543	5	2399	2848	711	4826				0	bge-cl0146_543.jpg
543	6	2706	3155	711	4834				0	bge-cl0146_543.jpg
543	7	3025	3474	711	4826				0	bge-cl0146_543.jpg
543	8	3305	3754	711	4834				0	bge-cl0146_543.jpg
543	9	3654	4103	711	4826				0	bge-cl0146_543.jpg
543	10	3995	4444	711	4834				0	bge-cl0146_543.jpg
543	11	4388	4837	711	4826				0	bge-cl0146_543.jpg
543	12	4680	5129	711	4833				0	bge-cl0146_543.jpg
543	13	5028	5477	711	4834				0	bge-cl0146_543.jpg
543	14	5365	5814	711	4826				0	bge-cl0146_543.jpg
543	15	5663	6112	711	4839				0	bge-cl0146_543.jpg
543	16	5971	6420	711	4839				0	bge-cl0146_543.jpg
543	17	6245	6694	711	4857				0	bge-cl0146_543.jpg
543	18	6525	6974	711	4868				0	bge-cl0146_543.jpg
544	1	1239	1688	586	4977				0	bge-cl0146_544.jpg
544	2	1565	2014	586	4981				0	bge-cl0146_544.jpg
544	3	1873	2322	586	4976				0	bge-cl0146_544.jpg
544	4	2185	2634	586	4969				0	bge-cl0146_544.jpg
544	5	2489	2938	586	4984				0	bge-cl0146_544.jpg
544	6	2815	3264	586	4977				0	bge-cl0146_544.jpg
544	7	3147	3596	586	4969				0	bge-cl0146_544.jpg
544	8	3424	3873	586	4969				0	bge-cl0146_544.jpg
544	9	3781	4230	586	4977				0	bge-cl0146_544.jpg
544	10	4073	4522	586	4969				0	bge-cl0146_544.jpg
544	11	4385	4834	586	4969				0	bge-cl0146_544.jpg
544	12	4789	5238	586	4981				0	bge-cl0146_544.jpg
544	13	5069	5518	586	4985				0	bge-cl0146_544.jpg
544	14	5483	5932	586	4982				0	bge-cl0146_544.jpg
544	15	5765	6214	586	4985				0	bge-cl0146_544.jpg
544	16	6113	6562	586	4989				0	bge-cl0146_544.jpg
545	1	1028	1477	701	4834				0	bge-cl0146_545.jpg
545	2	1385	1834	701	4834				0	bge-cl0146_545.jpg
545	3	1691	2140	701	4842				0	bge-cl0146_545.jpg
545	4	2018	2467	701	4846				0	bge-cl0146_545.jpg
545	5	2340	2789	701	4846				0	bge-cl0146_545.jpg
545	6	2637	3086	701	4847				0	bge-cl0146_545.jpg
545	7	2978	3427	701	4841				0	bge-cl0146_545.jpg
545	8	3287	3736	701	4841				0	bge-cl0146_545.jpg
545	9	3585	4034	701	4834				0	bge-cl0146_545.jpg
545	10	3904	4353	701	4842				0	bge-cl0146_545.jpg
545	11	4266	4715	701	4834				0	bge-cl0146_545.jpg
545	12	4635	5084	701	4842				0	bge-cl0146_545.jpg
545	13	4929	5378	701	4834				0	bge-cl0146_545.jpg
545	14	5264	5713	701	4846				0	bge-cl0146_545.jpg
545	15	5584	6033	701	4841				0	bge-cl0146_545.jpg
545	16	5885	6334	701	4842				0	bge-cl0146_545.jpg
546	1	977	1426	738	5001				0	bge-cl0146_546.jpg
546	2	1148	1597	738	4991				0	bge-cl0146_546.jpg
546	3	1441	1890	738	4998				0	bge-cl0146_546.jpg
546	4	1769	2218	738	4998				0	bge-cl0146_546.jpg
546	5	2128	2577	738	4991				0	bge-cl0146_546.jpg
546	6	2406	2855	738	4999				0	bge-cl0146_546.jpg
546	7	2766	3215	738	4991				0	bge-cl0146_546.jpg
546	8	3068	3517	738	4991				0	bge-cl0146_546.jpg
546	9	3438	3887	738	4998				0	bge-cl0146_546.jpg
546	10	3742	4191	738	5004				0	bge-cl0146_546.jpg
546	11	4071	4520	738	5013				0	bge-cl0146_546.jpg
546	12	4400	4849	738	4999				0	bge-cl0146_546.jpg
546	13	4713	5162	738	4991				0	bge-cl0146_546.jpg
546	14	5079	5528	738	5004				0	bge-cl0146_546.jpg
546	15	5407	5856	738	5004				0	bge-cl0146_546.jpg
546	16	5747	6196	738	5005				0	bge-cl0146_546.jpg
546	17	6059	6508	738	5002				0	bge-cl0146_546.jpg
546	18	6361	6810	738	5034				0	bge-cl0146_546.jpg
546	19	6664	7113	738	4999				0	bge-cl0146_546.jpg
547	1	1140	1589	672	4920				0	bge-cl0146_547.jpg
547	2	1514	1963	672	4913				0	bge-cl0146_547.jpg
547	3	1835	2284	672	4919				0	bge-cl0146_547.jpg
547	4	2143	2592	672	4920				0	bge-cl0146_547.jpg
547	5	2467	2916	672	4914				0	bge-cl0146_547.jpg
547	6	2808	3257	672	4918				0	bge-cl0146_547.jpg
547	7	3124	3573	672	4914				0	bge-cl0146_547.jpg
547	8	3444	3893	672	4914				0	bge-cl0146_547.jpg
547	9	3776	4225	672	4929				0	bge-cl0146_547.jpg
547	10	4127	4576	672	4927				0	bge-cl0146_547.jpg
547	11	4456	4905	672	4906				0	bge-cl0146_547.jpg
547	12	4791	5240	672	4933				0	bge-cl0146_547.jpg
547	13	5128	5577	672	4927				0	bge-cl0146_547.jpg
547	14	5451	5900	672	4920				0	bge-cl0146_547.jpg
547	15	5859	6308	672	4913				0	bge-cl0146_547.jpg
547	16	6093	6542	672	4919				0	bge-cl0146_547.jpg
547	17	6512	6961	672	4960				0	bge-cl0146_547.jpg
548	1	1127	1576	813	5039				0	bge-cl0146_548.jpg
548	2	1430	1879	813	5052				0	bge-cl0146_548.jpg
548	3	1746	2195	813	5046				0	bge-cl0146_548.jpg
548	4	2065	2514	813	5046				0	bge-cl0146_548.jpg
548	5	2376	2825	813	5052				0	bge-cl0146_548.jpg
548	6	2691	3140	813	5039				0	bge-cl0146_548.jpg
548	7	3034	3483	813	5039				0	bge-cl0146_548.jpg
548	8	3371	3820	813	5039				0	bge-cl0146_548.jpg
548	9	3672	4121	813	5039				0	bge-cl0146_548.jpg
548	10	3967	4416	813	5047				0	bge-cl0146_548.jpg
548	11	4336	4785	813	5052				0	bge-cl0146_548.jpg
548	12	4646	5095	813	5039				0	bge-cl0146_548.jpg
548	13	4991	5440	813	5039				0	bge-cl0146_548.jpg
548	14	5285	5734	813	5046				0	bge-cl0146_548.jpg
548	15	5579	6028	813	5054				0	bge-cl0146_548.jpg
548	16	5900	6349	813	5039				0	bge-cl0146_548.jpg
548	17	6239	6688	813	5047				0	bge-cl0146_548.jpg
549	1	1146	1595	479	4871				0	bge-cl0146_549.jpg
549	2	1476	1925	479	4871				0	bge-cl0146_549.jpg
549	3	1774	2223	479	4870				0	bge-cl0146_549.jpg
549	4	2113	2562	479	4866				0	bge-cl0146_549.jpg
549	5	2440	2889	479	4866				0	bge-cl0146_549.jpg
549	6	2747	3196	479	4866				0	bge-cl0146_549.jpg
549	7	3103	3552	479	4858				0	bge-cl0146_549.jpg
549	8	3384	3833	479	4867				0	bge-cl0146_549.jpg
549	9	3716	4165	479	4872				0	bge-cl0146_549.jpg
549	10	4062	4511	479	4865				0	bge-cl0146_549.jpg
549	11	4340	4789	479	4870				0	bge-cl0146_549.jpg
549	12	4632	5081	479	4870				0	bge-cl0146_549.jpg
549	13	4891	5340	479	4870				0	bge-cl0146_549.jpg
549	14	5192	5641	479	4873				0	bge-cl0146_549.jpg
549	15	5509	5958	479	4870				0	bge-cl0146_549.jpg
549	16	5813	6262	479	4872				0	bge-cl0146_549.jpg
549	17	6079	6528	479	4874				0	bge-cl0146_549.jpg
550	1	1228	1677	765	4955		רבונו של עולם תנה לנו מראש ונעשנה אמ' להם		1	bge-cl0146_550.jpg
550	2	1488	1937	765	4963		מצוה קלה אני נותן לכם אם אתם משמרין אותה		1	bge-cl0146_550.jpg
550	3	1791	2240	765	4962		אתן לכם שכר כישרﭏ אומר להם לכו ועשו סוכה		1	bge-cl0146_550.jpg
550	4	2078	2527	765	4963		הולכין ועושין סוכה כלאחד ואחד מהם וה'ב'ה' מוציא		1	bge-cl0146_550.jpg
550	5	2400	2849	765	4962		חמה מנרתיקה וכל אחד ואחד מבעט בסוכתו //		1	bge-cl0146_550.jpg
550	6	2666	3115	765	4955		ויוצא שנ' ננתקה את מוסרותימו וג' וה'ב'ה' יושב		1	bge-cl0146_550.jpg
550	7	2959	3408	765	4962		ומשחק עליהם שנ' יושב בשמים ישחק וג' וישתחוו		1	bge-cl0146_550.jpg
550	8	3290	3739	765	4955		לו כל ﭏהים מהו כשידין את האומות דן לﭏהיהן //		1	bge-cl0146_550.jpg
550	9	3568	4017	765	4963		עמהן שנ' כי באש יוי נשפט וג' כיון שאינן '		1	bge-cl0146_550.jpg
550	10	3887	4336	765	4968		לעמוד באש פורחין וה'ב'ה' משלח עליהן מלאכים		1	bge-cl0146_550.jpg
550	11	4147	4596	765	4971		בקולרין ובשלשלאות ומפילין אותן לתוך האור		1	bge-cl0146_550.jpg
550	12	4462	4911	765	4968		שנ' וליהט אותם הבא ד'א' וישתחוו לו כל ﭏהים '		1	bge-cl0146_550.jpg
550	13	4730	5179	765	4977		אומות העולם לﭏהיהן בואו והשתחוו לפני ה'ב'ה'		1	bge-cl0146_550.jpg
550	14	5042	5491	765	4969		שאתם התעיתם אותנו מיד והﭏילים כליל יחלוף ˙		1	bge-cl0146_550.jpg
550	15	5352	5801	765	4969		ואומות העולם מורידן ה'ב'ה' לגיהנם שנ' יבושו 		1	bge-cl0146_550.jpg
550	16	5718	6167	765	4955		עובדי פסל ˙ והיה בכל הארץ נאם יוי פי שנים 		1	bge-cl0146_550.jpg
550	17	6002	6451	765	4969		יכרתו וג' ואלו האומרין שתי רשויות בשמים		1	bge-cl0146_550.jpg
550	18	6291	6740	765	4975		והשלישית יותר בה ﭏו ישר' שהן משתיתו של עולם		1	bge-cl0146_550.jpg
550	19	6580	7029	765	4972				0	bge-cl0146_550.jpg
551	1	1037	1486	665	4936				0	bge-cl0146_551.jpg
551	2	1315	1764	665	4938				0	bge-cl0146_551.jpg
551	3	1594	2043	665	4936				0	bge-cl0146_551.jpg
551	4	1888	2337	665	4934				0	bge-cl0146_551.jpg
551	5	2143	2592	665	4936				0	bge-cl0146_551.jpg
551	6	2429	2878	665	4929				0	bge-cl0146_551.jpg
551	7	2761	3210	665	4930				0	bge-cl0146_551.jpg
551	8	3008	3457	665	4930				0	bge-cl0146_551.jpg
551	9	3316	3765	665	4936				0	bge-cl0146_551.jpg
551	10	3632	4081	665	4930				0	bge-cl0146_551.jpg
551	11	3957	4406	665	4929				0	bge-cl0146_551.jpg
551	12	4267	4716	665	4935				0	bge-cl0146_551.jpg
551	13	4596	5045	665	4937				0	bge-cl0146_551.jpg
551	14	4922	5371	665	4922				0	bge-cl0146_551.jpg
551	15	5252	5701	665	4938				0	bge-cl0146_551.jpg
551	16	5524	5973	665	4945				0	bge-cl0146_551.jpg
551	17	5899	6348	665	4929				0	bge-cl0146_551.jpg
551	18	6195	6644	665	4922				0	bge-cl0146_551.jpg
552	1	1176	1625	649	5085				0	bge-cl0146_552.jpg
552	2	1457	1906	649	5085				0	bge-cl0146_552.jpg
552	3	1747	2196	649	5085				0	bge-cl0146_552.jpg
552	4	2012	2461	649	5085				0	bge-cl0146_552.jpg
552	5	2281	2730	649	5085				0	bge-cl0146_552.jpg
552	6	2552	3001	649	5085				0	bge-cl0146_552.jpg
552	7	2830	3279	649	5093				0	bge-cl0146_552.jpg
552	8	3126	3575	649	5092				0	bge-cl0146_552.jpg
552	9	3419	3868	649	5092				0	bge-cl0146_552.jpg
552	10	3666	4115	649	5092				0	bge-cl0146_552.jpg
552	11	3993	4442	649	5092				0	bge-cl0146_552.jpg
552	12	4301	4750	649	5093				0	bge-cl0146_552.jpg
552	13	4604	5053	649	5093				0	bge-cl0146_552.jpg
552	14	4887	5336	649	5092				0	bge-cl0146_552.jpg
552	15	5164	5613	649	5097				0	bge-cl0146_552.jpg
552	16	5487	5936	649	5092				0	bge-cl0146_552.jpg
552	17	5772	6221	649	5092				0	bge-cl0146_552.jpg
552	18	6069	6518	649	5085				0	bge-cl0146_552.jpg
552	19	6351	6800	649	5085				0	bge-cl0146_552.jpg
552	20	6616	7065	649	5104				0	bge-cl0146_552.jpg
553	1	698	1147	679	4824				0	bge-cl0146_553.jpg
553	2	1052	1501	679	4814				0	bge-cl0146_553.jpg
553	3	1358	1807	679	4814				0	bge-cl0146_553.jpg
553	4	1642	2091	679	4814				0	bge-cl0146_553.jpg
553	5	1945	2394	679	4814				0	bge-cl0146_553.jpg
553	6	2228	2677	679	4814				0	bge-cl0146_553.jpg
553	7	2471	2920	679	4814				0	bge-cl0146_553.jpg
553	8	2783	3232	679	4814				0	bge-cl0146_553.jpg
553	9	3050	3499	679	4814				0	bge-cl0146_553.jpg
553	10	3368	3817	679	4821				0	bge-cl0146_553.jpg
553	11	3659	4108	679	4814				0	bge-cl0146_553.jpg
553	12	3953	4402	679	4821				0	bge-cl0146_553.jpg
553	13	4274	4723	679	4814				0	bge-cl0146_553.jpg
553	14	4546	4995	679	4822				0	bge-cl0146_553.jpg
553	15	4862	5311	679	4822				0	bge-cl0146_553.jpg
553	16	5134	5583	679	4827				0	bge-cl0146_553.jpg
553	17	5463	5912	679	4826				0	bge-cl0146_553.jpg
553	18	5741	6190	679	4814				0	bge-cl0146_553.jpg
553	19	6060	6509	679	4822				0	bge-cl0146_553.jpg
554	1	1051	1500	815	5039				0	bge-cl0146_554.jpg
554	2	1346	1795	815	5046				0	bge-cl0146_554.jpg
554	3	1653	2102	815	5047				0	bge-cl0146_554.jpg
554	4	1931	2380	815	5039				0	bge-cl0146_554.jpg
554	5	2236	2685	815	5046				0	bge-cl0146_554.jpg
554	6	2535	2984	815	5047				0	bge-cl0146_554.jpg
554	7	2854	3303	815	5039				0	bge-cl0146_554.jpg
554	8	3172	3621	815	5039				0	bge-cl0146_554.jpg
554	9	3457	3906	815	5046				0	bge-cl0146_554.jpg
554	10	3775	4224	815	5046				0	bge-cl0146_554.jpg
554	11	4074	4523	815	5046				0	bge-cl0146_554.jpg
554	12	4377	4826	815	5039				0	bge-cl0146_554.jpg
554	13	4653	5102	815	5047				0	bge-cl0146_554.jpg
554	14	4947	5396	815	5039				0	bge-cl0146_554.jpg
554	15	5318	5767	815	5046				0	bge-cl0146_554.jpg
554	16	5592	6041	815	5052				0	bge-cl0146_554.jpg
554	17	5926	6375	815	5046				0	bge-cl0146_554.jpg
554	18	6230	6679	815	5054				0	bge-cl0146_554.jpg
554	19	6486	6935	815	5048				0	bge-cl0146_554.jpg
554	20	6768	7217	815	5050				0	bge-cl0146_554.jpg
555	1	770	1219	651	4923				0	bge-cl0146_555.jpg
555	2	1043	1492	651	4907				0	bge-cl0146_555.jpg
555	3	1285	1734	651	4916				0	bge-cl0146_555.jpg
555	4	1559	2008	651	4915				0	bge-cl0146_555.jpg
555	5	1876	2325	651	4919				0	bge-cl0146_555.jpg
555	6	2156	2605	651	4921				0	bge-cl0146_555.jpg
555	7	2413	2862	651	4907				0	bge-cl0146_555.jpg
555	8	2698	3147	651	4923				0	bge-cl0146_555.jpg
555	9	3007	3456	651	4914				0	bge-cl0146_555.jpg
555	10	3352	3801	651	4920				0	bge-cl0146_555.jpg
555	11	3623	4072	651	4915				0	bge-cl0146_555.jpg
555	12	3913	4362	651	4919				0	bge-cl0146_555.jpg
555	13	4178	4627	651	4915				0	bge-cl0146_555.jpg
555	14	4501	4950	651	4915				0	bge-cl0146_555.jpg
555	15	4819	5268	651	4907				0	bge-cl0146_555.jpg
555	16	5082	5531	651	4907				0	bge-cl0146_555.jpg
555	17	5369	5818	651	4907				0	bge-cl0146_555.jpg
555	18	5665	6114	651	4907				0	bge-cl0146_555.jpg
555	19	5983	6432	651	4915				0	bge-cl0146_555.jpg
555	20	6234	6683	651	4907				0	bge-cl0146_555.jpg
556	1	977	1426	728	5033				0	bge-cl0146_556.jpg
556	2	1239	1688	728	5035				0	bge-cl0146_556.jpg
556	3	1558	2007	728	5035				0	bge-cl0146_556.jpg
556	4	1863	2312	728	5034				0	bge-cl0146_556.jpg
556	5	2122	2571	728	5035				0	bge-cl0146_556.jpg
556	6	2452	2901	728	5027				0	bge-cl0146_556.jpg
556	7	2728	3177	728	5034				0	bge-cl0146_556.jpg
556	8	3002	3451	728	5034				0	bge-cl0146_556.jpg
556	9	3294	3743	728	5027				0	bge-cl0146_556.jpg
556	10	3585	4034	728	5040				0	bge-cl0146_556.jpg
556	11	3875	4324	728	5027				0	bge-cl0146_556.jpg
556	12	4172	4621	728	5027				0	bge-cl0146_556.jpg
556	13	4482	4931	728	5034				0	bge-cl0146_556.jpg
556	14	4794	5243	728	5027				0	bge-cl0146_556.jpg
556	15	5096	5545	728	5027				0	bge-cl0146_556.jpg
556	16	5368	5817	728	5027				0	bge-cl0146_556.jpg
556	17	5666	6115	728	5034				0	bge-cl0146_556.jpg
556	18	5948	6397	728	5027				0	bge-cl0146_556.jpg
556	19	6269	6718	728	5035				0	bge-cl0146_556.jpg
557	1	1013	1462	533	4857				0	bge-cl0146_557.jpg
557	2	1309	1758	533	4857				0	bge-cl0146_557.jpg
557	3	1608	2057	533	4850				0	bge-cl0146_557.jpg
557	4	1902	2351	533	4850				0	bge-cl0146_557.jpg
557	5	2192	2641	533	4858				0	bge-cl0146_557.jpg
557	6	2483	2932	533	4850				0	bge-cl0146_557.jpg
557	7	2769	3218	533	4858				0	bge-cl0146_557.jpg
557	8	3108	3557	533	4862				0	bge-cl0146_557.jpg
557	9	3413	3862	533	4862				0	bge-cl0146_557.jpg
557	10	3685	4134	533	4857				0	bge-cl0146_557.jpg
557	11	3994	4443	533	4850				0	bge-cl0146_557.jpg
557	12	4299	4748	533	4850				0	bge-cl0146_557.jpg
557	13	4614	5063	533	4862				0	bge-cl0146_557.jpg
557	14	4893	5342	533	4857				0	bge-cl0146_557.jpg
557	15	5207	5656	533	4864				0	bge-cl0146_557.jpg
557	16	5502	5951	533	4857				0	bge-cl0146_557.jpg
557	17	5813	6262	533	4857				0	bge-cl0146_557.jpg
557	18	6062	6511	533	4858				0	bge-cl0146_557.jpg
558	1	737	1186	761	4994				0	bge-cl0146_558.jpg
558	2	1085	1534	761	5006				0	bge-cl0146_558.jpg
558	3	1377	1826	761	5002				0	bge-cl0146_558.jpg
558	4	1744	2193	761	5005				0	bge-cl0146_558.jpg
558	5	2031	2480	761	5003				0	bge-cl0146_558.jpg
558	6	2307	2756	761	5001				0	bge-cl0146_558.jpg
558	7	2617	3066	761	5000				0	bge-cl0146_558.jpg
558	8	2917	3366	761	5001				0	bge-cl0146_558.jpg
558	9	3244	3693	761	5001				0	bge-cl0146_558.jpg
558	10	3549	3998	761	5000				0	bge-cl0146_558.jpg
558	11	3852	4301	761	4997				0	bge-cl0146_558.jpg
558	12	4161	4610	761	4998				0	bge-cl0146_558.jpg
558	13	4469	4918	761	5000				0	bge-cl0146_558.jpg
558	14	4796	5245	761	4993				0	bge-cl0146_558.jpg
558	15	5078	5527	761	4993				0	bge-cl0146_558.jpg
558	16	5389	5838	761	5000				0	bge-cl0146_558.jpg
558	17	5701	6150	761	4999				0	bge-cl0146_558.jpg
558	18	6051	6500	761	4999				0	bge-cl0146_558.jpg
558	19	6300	6749	761	5023				0	bge-cl0146_558.jpg
558	20	2752	3201	761	5062				0	bge-cl0146_558.jpg
559	1	1184	1633	547	4827				0	bge-cl0146_559.jpg
559	2	1452	1901	547	4833				0	bge-cl0146_559.jpg
559	3	1723	2172	547	4828				0	bge-cl0146_559.jpg
559	4	2043	2492	547	4827				0	bge-cl0146_559.jpg
559	5	2336	2785	547	4827				0	bge-cl0146_559.jpg
559	6	2625	3074	547	4827				0	bge-cl0146_559.jpg
559	7	2894	3343	547	4820				0	bge-cl0146_559.jpg
559	8	3224	3673	547	4820				0	bge-cl0146_559.jpg
559	9	3489	3938	547	4834				0	bge-cl0146_559.jpg
559	10	3785	4234	547	4832				0	bge-cl0146_559.jpg
